1421.219	3.0E-04
1421.292	3.0E-04
1421.333	1.0E-04
1421.344	1.0E-04
1421.365	5.0E-04
1421.375	1.0E-04
1421.542	7.0E-04
1421.552	4.0E-04
1421.562	1.0E-04
1421.583	3.0E-04
1421.604	2.0E-04
1421.615	1.0E-04
1421.646	1.0E-04
1421.656	1.0E-04
1421.677	4.0E-04
1421.688	3.0E-04
1421.698	4.0E-04
1421.708	1.0E-04
1421.719	1.0E-04
1422.26	1.0E-04
1422.281	1.0E-04
1423.729	1.0E-04
1423.74	2.0E-04
1423.75	4.0E-04
1423.76	1.0E-04
1423.781	1.0E-04
1423.792	1.0E-04
1423.823	2.0E-04
1423.833	2.0E-04
1423.844	1.0E-04
1423.854	1.0E-04
1423.938	1.0E-04
1424.51	1.0E-04
1426.438	1.0E-04
1426.448	3.0E-04
1426.458	2.0E-04
1426.469	3.0E-04
1426.479	1.0E-04
1426.49	2.0E-04
1426.5	1.0E-04
1426.51	1.0E-04
1427.51	1.0E-04
1430.615	6.0E-04
1430.625	2.0E-04
1430.635	3.1E-03
1430.99	1.0E-04
1431.0	1.0E-04
1431.01	8.0E-04
1431.021	3.0E-04
1432.208	1.0E-04
1432.302	1.0E-04
1437.302	4.0E-04
1437.312	4.0E-04
1437.323	1.0E-04
1437.396	2.0E-04
1437.406	2.0E-04
1437.448	1.0E-04
1437.479	3.0E-04
1437.49	1.0E-04
1437.521	1.0E-04
1441.885	3.0E-04
1441.896	9.0E-04
1442.115	1.0E-04
1442.125	2.0E-04
1442.135	2.0E-04
1442.177	5.0E-04
1442.375	3.0E-04
1442.406	1.0E-04
1442.417	1.0E-04
1442.427	1.0E-04
1442.5	1.0E-04
1442.51	2.0E-04
1442.531	2.0E-04
1442.583	1.0E-04
1442.76	1.0E-04
1442.802	1.0E-04
1442.979	1.0E-04
1442.99	2.0E-04
1443.01	2.0E-04
1443.021	1.0E-04
1443.031	2.0E-04
1443.042	1.0E-04
1443.052	1.0E-04
1443.062	2.0E-04
1443.073	2.0E-04
1443.083	2.0E-04
1443.094	2.0E-04
1443.104	3.0E-04
1443.115	2.0E-04
1443.125	2.0E-04
1443.135	1.0E-04
1443.146	2.0E-04
1443.156	4.0E-04
1443.167	6.0E-04
1443.177	6.0E-04
1443.188	5.0E-04
1443.198	4.0E-04
1443.208	4.0E-04
1443.219	5.0E-04
1443.229	4.0E-04
1443.24	4.0E-04
1443.25	3.0E-04
1443.26	2.0E-04
1443.281	1.0E-04
1443.292	2.0E-04
1443.302	1.0E-04
1443.312	2.0E-04
1443.323	3.0E-04
1443.333	4.0E-04
1443.344	1.0E-04
1443.354	1.0E-04
1443.365	3.0E-04
1443.375	6.0E-04
1443.385	4.0E-04
1443.396	7.0E-04
1443.406	3.0E-04
1443.417	2.0E-04
1443.427	1.0E-04
1443.438	1.0E-04
1443.479	2.0E-04
1443.49	1.0E-04
1443.552	1.0E-04
1443.635	1.0E-04
1443.656	1.0E-04
1443.667	1.0E-04
1443.677	1.0E-04
1443.729	1.0E-04
1443.906	1.0E-04
1444.427	1.0E-04
1445.01	1.0E-04
1445.021	2.0E-04
1445.031	2.0E-04
1445.042	1.0E-04
1445.094	1.0E-04
1445.188	1.0E-04
1445.198	2.0E-04
1445.208	3.0E-04
1445.219	3.0E-04
1445.229	3.0E-04
1445.24	2.0E-04
1445.25	1.0E-04
1445.333	1.0E-04
1445.344	1.0E-04
1445.365	2.0E-04
1445.375	1.0E-04
1445.385	1.0E-04
1445.573	1.0E-04
1445.708	1.0E-04
1448.062	1.0E-04
1448.073	3.0E-04
1448.083	2.0E-04
1448.125	4.0E-04
1448.135	1.0E-04
1448.26	3.0E-04
1448.271	1.0E-04
1448.292	1.0E-04
1448.312	4.0E-04
1448.323	2.0E-04
1458.344	1.0E-04
1458.469	1.0E-04
